,symboling,normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,price,city-L/100km,highway-L/100km,horsepower-bin,fuel-type-Diesel,diesel ,fuel-type-Gas,gas 
71,1.0,122,mercedes-benz,gas,std,two,hardtop,rwd,front,112.0,0.9572320999519461,0.995850622406639,0.9264214046822743,3715,ohcv,eight,304,mpfi,3.8,3.35,8.0,184.0,0.6818181818181818,45400,16.80107142857143,14.7009375,Medium,0,0,1,0
72,1.0,122,mercury,gas,turbo,two,hatchback,rwd,front,102.7,0.857280153772225,0.9405255878284924,0.9163879598662207,2910,ohc,four,140,mpfi,3.78,3.12,8.0,175.0,0.7575757575757576,16503,12.379736842105263,9.800625,Medium,0,0,1,0
73,2.0,161,mitsubishi,gas,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8907330567081606,0.8494983277591973,1918,ohc,four,92,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,5389,6.357162162162163,5.736951219512195,low,0,0,1,0
74,2.0,161,mitsubishi,gas,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8907330567081606,0.8494983277591973,1944,ohc,four,92,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,6189,7.587580645161291,6.189868421052632,low,0,0,1,0
75,2.0,161,mitsubishi,gas,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8907330567081606,0.8494983277591973,2004,ohc,four,92,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,6669,7.587580645161291,6.189868421052632,low,0,0,1,0
76,1.0,161,mitsubishi,gas,turbo,two,hatchback,fwd,front,93.0,0.7558865929841423,0.8824343015214384,0.8494983277591973,2145,ohc,four,98,spdi,3.03,3.39,7.6,102.0,0.8333333333333334,7689,9.800625,7.8405000000000005,low,0,0,1,0
77,3.0,153,mitsubishi,gas,turbo,two,hatchback,fwd,front,96.3,0.8313310908217203,0.9045643153526972,0.8260869565217391,2370,ohc,four,110,spdi,3.17,3.46,7.5,116.0,0.8333333333333334,9959,10.226739130434783,7.8405000000000005,low,0,0,1,0
78,3.0,153,mitsubishi,gas,std,two,hatchback,fwd,front,96.3,0.8313310908217203,0.9045643153526972,0.8260869565217391,2328,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,0.7575757575757576,8499,9.4086,7.35046875,low,0,0,1,0
79,3.0,122,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8394648829431439,2833,ohc,four,156,spdi,3.58,3.86,7.0,145.0,0.7575757575757576,12629,12.379736842105263,9.800625,Medium,0,0,1,0
80,3.0,122,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8394648829431439,2921,ohc,four,156,spdi,3.59,3.86,7.0,145.0,0.7575757575757576,14869,12.379736842105263,9.800625,Medium,0,0,1,0
81,3.0,122,mitsubishi,gas,turbo,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8394648829431439,2926,ohc,four,156,spdi,3.59,3.86,7.0,145.0,0.7575757575757576,14489,12.379736842105263,9.800625,Medium,0,0,1,0
82,1.0,125,mitsubishi,gas,std,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8628762541806021,2365,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,0.7575757575757576,6989,9.4086,7.35046875,low,0,0,1,0
83,1.0,125,mitsubishi,gas,std,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8628762541806021,2405,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,0.7575757575757576,8189,9.4086,7.35046875,low,0,0,1,0
84,1.0,125,mitsubishi,gas,turbo,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8628762541806021,2403,ohc,four,110,spdi,3.17,3.46,7.5,116.0,0.8333333333333334,9279,10.226739130434783,7.8405000000000005,low,0,0,1,0
85,-1.0,137,mitsubishi,gas,std,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8628762541806021,2403,ohc,four,110,spdi,3.17,3.46,7.5,116.0,0.8333333333333334,9279,10.226739130434783,7.8405000000000005,low,0,0,1,0
86,1.0,128,nissan,gas,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.911371237458194,1889,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,5499,7.587580645161291,6.357162162162163,low,0,0,1,0
87,1.0,128,nissan,diesel,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.911371237458194,2017,ohc,four,103,idi,2.99,3.47,21.9,55.0,0.7272727272727273,7099,5.227,4.7043,low,1,0,0,0
88,1.0,128,nissan,gas,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.911371237458194,1918,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,6649,7.587580645161291,6.357162162162163,low,0,0,1,0
89,1.0,122,nissan,gas,std,four,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.911371237458194,1938,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,6849,7.587580645161291,6.357162162162163,low,0,0,1,0
90,1.0,103,nissan,gas,std,four,wagon,fwd,front,94.5,0.8178760211436809,0.8824343015214384,0.8946488294314382,2024,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,7349,7.587580645161291,6.357162162162163,low,0,0,1,0
91,1.0,128,nissan,gas,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.911371237458194,1951,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,7299,7.587580645161291,6.357162162162163,low,0,0,1,0
92,1.0,128,nissan,gas,std,two,hatchback,fwd,front,94.5,0.7957712638154734,0.8824343015214384,0.8913043478260869,2028,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,7799,7.587580645161291,6.357162162162163,low,0,0,1,0
93,1.0,122,nissan,gas,std,four,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.911371237458194,1971,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,7499,7.587580645161291,6.357162162162163,low,0,0,1,0
94,1.0,103,nissan,gas,std,four,wagon,fwd,front,94.5,0.8178760211436809,0.8824343015214384,0.8946488294314382,2037,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,7999,7.587580645161291,6.357162162162163,low,0,0,1,0
95,2.0,168,nissan,gas,std,two,hardtop,fwd,front,95.1,0.7803940413262855,0.8824343015214384,0.8913043478260869,2008,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,0.7878787878787878,8249,7.587580645161291,6.357162162162163,low,0,0,1,0
96,0.0,106,nissan,gas,std,four,hatchback,fwd,front,97.2,0.8332532436328689,0.9017980636237899,0.9147157190635452,2324,ohc,four,120,2bbl,3.33,3.47,8.5,97.0,0.7878787878787878,8949,8.711666666666666,6.9180882352941175,low,0,0,1,0
97,0.0,106,nissan,gas,std,four,sedan,fwd,front,97.2,0.8332532436328689,0.9017980636237899,0.9147157190635452,2302,ohc,four,120,2bbl,3.33,3.47,8.5,97.0,0.7878787878787878,9549,8.711666666666666,6.9180882352941175,low,0,0,1,0
98,0.0,128,nissan,gas,std,four,sedan,fwd,front,100.4,0.8731379144641999,0.9197786998616875,0.9214046822742475,3095,ohcv,six,181,mpfi,3.43,3.27,9.0,152.0,0.7878787878787878,13499,13.836176470588235,10.691590909090909,Medium,0,0,1,0
99,0.0,108,nissan,gas,std,four,wagon,fwd,front,100.4,0.8870735223450265,0.9197786998616875,0.9381270903010034,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152.0,0.7878787878787878,14399,13.836176470588235,10.691590909090909,Medium,0,0,1,0
100,0.0,108,nissan,gas,std,four,sedan,fwd,front,100.4,0.8870735223450265,0.9197786998616875,0.9214046822742475,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152.0,0.7878787878787878,13499,12.379736842105263,9.4086,Medium,0,0,1,0
101,3.0,194,nissan,gas,std,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9391424619640388,0.831103678929766,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160.0,0.7878787878787878,17199,12.379736842105263,9.4086,Medium,0,0,1,0
102,3.0,194,nissan,gas,turbo,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9391424619640388,0.831103678929766,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200.0,0.7878787878787878,19699,13.836176470588235,10.226739130434783,High,0,0,1,0
103,1.0,231,nissan,gas,std,two,hatchback,rwd,front,99.2,0.857760691975012,0.9391424619640388,0.831103678929766,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160.0,0.7878787878787878,18399,12.379736842105263,9.4086,Medium,0,0,1,0
104,0.0,161,peugot,gas,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3020,l,four,120,mpfi,3.46,3.19,8.4,97.0,0.7575757575757576,11900,12.379736842105263,9.800625,low,0,0,1,0
105,0.0,161,peugot,diesel,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3197,l,four,152,idi,3.7,3.52,21.0,95.0,0.6287878787878788,13200,8.400535714285715,7.127727272727273,low,1,0,0,0
106,0.0,122,peugot,gas,std,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9816053511705687,3230,l,four,120,mpfi,3.46,3.19,8.4,97.0,0.7575757575757576,12440,12.379736842105263,9.800625,low,0,0,1,0
107,0.0,122,peugot,diesel,turbo,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9816053511705687,3430,l,four,152,idi,3.7,3.52,21.0,95.0,0.6287878787878788,13860,9.4086,9.4086,low,1,0,0,0
108,0.0,161,peugot,gas,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3075,l,four,120,mpfi,3.46,2.19,8.4,95.0,0.7575757575757576,15580,12.379736842105263,9.800625,low,0,0,1,0
109,0.0,161,peugot,diesel,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3252,l,four,152,idi,3.7,3.52,21.0,95.0,0.6287878787878788,16900,8.400535714285715,7.127727272727273,low,1,0,0,0
110,0.0,122,peugot,gas,std,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.948160535117057,3285,l,four,120,mpfi,3.46,2.19,8.4,95.0,0.7575757575757576,16695,12.379736842105263,9.800625,low,0,0,1,0
111,0.0,122,peugot,diesel,turbo,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9816053511705687,3485,l,four,152,idi,3.7,3.52,21.0,95.0,0.6287878787878788,17075,9.4086,9.4086,low,1,0,0,0
112,0.0,161,peugot,gas,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3075,l,four,120,mpfi,3.46,3.19,8.4,97.0,0.7575757575757576,16630,12.379736842105263,9.800625,low,0,0,1,0
113,0.0,161,peugot,diesel,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3252,l,four,152,idi,3.7,3.52,21.0,95.0,0.6287878787878788,17950,8.400535714285715,7.127727272727273,low,1,0,0,0
114,0.0,161,peugot,gas,turbo,four,sedan,rwd,front,108.0,0.897164824603556,0.9446749654218534,0.9364548494983278,3130,l,four,134,mpfi,3.61,3.21,7.0,142.0,0.8484848484848485,18150,13.0675,9.800625,Medium,0,0,1,0
115,1.0,119,plymouth,gas,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.8494983277591973,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,5572,6.357162162162163,5.736951219512195,low,0,0,1,0
116,1.0,119,plymouth,gas,turbo,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.8494983277591973,2128,ohc,four,98,spdi,3.03,3.39,7.6,102.0,0.8333333333333334,7957,9.800625,7.8405000000000005,low,0,0,1,0
117,1.0,154,plymouth,gas,std,four,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.8461538461538463,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,6229,7.587580645161291,6.189868421052632,low,0,0,1,0
118,1.0,154,plymouth,gas,std,four,sedan,fwd,front,93.7,0.8039404132628545,0.8824343015214384,0.8494983277591973,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,6692,7.587580645161291,6.189868421052632,low,0,0,1,0
119,1.0,154,plymouth,gas,std,four,sedan,fwd,front,93.7,0.8039404132628545,0.8824343015214384,0.8494983277591973,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68.0,0.8333333333333334,7609,7.587580645161291,6.189868421052632,low,0,0,1,0
120,-1.0,74,plymouth,gas,std,four,wagon,fwd,front,103.3,0.8390197020663143,0.8934993084370677,1.0,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,0.7575757575757576,8921,9.800625,7.8405000000000005,low,0,0,1,0
121,3.0,122,plymouth,gas,turbo,two,hatchback,rwd,front,95.9,0.8322921672272945,0.91701244813278,0.8394648829431439,2818,ohc,four,156,spdi,3.59,3.86,7.0,145.0,0.7575757575757576,12764,12.379736842105263,9.800625,Medium,0,0,1,0
122,3.0,186,porsche,gas,std,two,hatchback,rwd,front,94.5,0.8116290245074483,0.9446749654218534,0.8394648829431439,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143.0,0.8333333333333334,22018,12.379736842105263,8.711666666666666,Medium,0,0,1,0
123,3.0,122,porsche,gas,std,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8628762541806021,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207.0,0.8939393939393939,32528,13.836176470588235,9.4086,High,0,0,1,0
124,3.0,122,porsche,gas,std,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8628762541806021,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207.0,0.8939393939393939,34028,13.836176470588235,9.4086,High,0,0,1,0
125,3.0,122,porsche,gas,std,two,convertible,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8628762541806021,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207.0,0.8939393939393939,37028,13.836176470588235,9.4086,High,0,0,1,0
126,0.0,122,renault,gas,std,four,wagon,fwd,front,96.1,0.8721768380586257,0.9197786998616875,0.9230769230769231,2579,ohc,four,132,mpfi,3.46,3.9,8.7,108.18807339449542,0.7753336113427857,9295,10.226739130434783,7.587580645161291,low,0,0,1,0
127,2.0,122,renault,gas,std,two,hatchback,fwd,front,96.1,0.849591542527631,0.921161825726141,0.8444816053511706,2460,ohc,four,132,mpfi,3.46,3.9,8.7,108.18807339449542,0.7753336113427857,9895,10.226739130434783,7.587580645161291,low,0,0,1,0
128,3.0,150,saab,gas,std,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110.0,0.7954545454545454,11850,11.200714285714286,8.400535714285715,low,0,0,1,0
129,2.0,104,saab,gas,std,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110.0,0.7954545454545454,12170,11.200714285714286,8.400535714285715,low,0,0,1,0
130,3.0,150,saab,gas,std,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110.0,0.7954545454545454,15040,11.200714285714286,8.400535714285715,low,0,0,1,0
131,2.0,104,saab,gas,std,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110.0,0.7954545454545454,15510,11.200714285714286,8.400535714285715,low,0,0,1,0
132,3.0,150,saab,gas,turbo,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2808,dohc,four,121,mpfi,3.54,3.07,9.0,160.0,0.8333333333333334,18150,12.379736842105263,9.04673076923077,Medium,0,0,1,0
133,2.0,104,saab,gas,turbo,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2847,dohc,four,121,mpfi,3.54,3.07,9.0,160.0,0.8333333333333334,18620,12.379736842105263,9.04673076923077,Medium,0,0,1,0
134,2.0,83,subaru,gas,std,two,hatchback,fwd,front,93.7,0.7539644401729938,0.8769017980636238,0.8979933110367894,2050,ohcf,four,97,2bbl,3.62,2.36,9.0,69.0,0.7424242424242424,5118,7.587580645161291,6.53375,low,0,0,1,0
135,2.0,83,subaru,gas,std,two,hatchback,fwd,front,93.7,0.758769822200865,0.8796680497925312,0.8979933110367894,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73.0,0.6666666666666666,7053,9.04673076923077,7.587580645161291,low,0,0,1,0
136,2.0,83,subaru,gas,std,two,hatchback,4wd,front,93.3,0.7558865929841423,0.8824343015214384,0.931438127090301,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73.0,0.6666666666666666,7603,9.04673076923077,7.587580645161291,low,0,0,1,0
137,0.0,102,subaru,gas,std,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8779264214046824,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82.0,0.7272727272727273,7126,7.35046875,6.357162162162163,low,0,0,1,0
138,0.0,102,subaru,gas,std,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8779264214046824,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82.0,0.6666666666666666,7775,8.400535714285715,7.127727272727273,low,0,0,1,0
139,0.0,102,subaru,gas,std,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8779264214046824,2340,ohcf,four,108,mpfi,3.62,2.64,9.0,94.0,0.7878787878787878,9960,9.04673076923077,7.35046875,low,0,0,1,0
140,0.0,102,subaru,gas,std,four,sedan,4wd,front,97.0,0.8265257087938491,0.9045643153526972,0.9080267558528428,2385,ohcf,four,108,2bbl,3.62,2.64,9.0,82.0,0.7272727272727273,9233,9.800625,9.4086,low,0,0,1,0
141,0.0,102,subaru,gas,turbo,four,sedan,4wd,front,97.0,0.8265257087938491,0.9045643153526972,0.9080267558528428,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111.0,0.7272727272727273,11259,9.800625,8.110862068965517,low,0,0,1,0
142,0.0,89,subaru,gas,std,four,wagon,fwd,front,97.0,0.8337337818356559,0.9045643153526972,0.8862876254180603,2290,ohcf,four,108,2bbl,3.62,2.64,9.0,82.0,0.7272727272727273,7463,8.400535714285715,7.35046875,low,0,0,1,0
143,0.0,89,subaru,gas,std,four,wagon,fwd,front,97.0,0.8337337818356559,0.9045643153526972,0.8862876254180603,2455,ohcf,four,108,mpfi,3.62,2.64,9.0,94.0,0.7878787878787878,10198,9.4086,7.587580645161291,low,0,0,1,0
